RR,Tx,Tn,Tavg,RH_avg,ff_avg,cluster
0.0,0.570093457943925,0.4705882352941173,0.5000000000000004,0.44736842105263164,0.2,low risk
0.0,0.5981308411214954,0.5441176470588234,0.5588235294117649,0.5,0.4,low risk
0.0,0.6915887850467293,0.42647058823529393,0.5882352941176472,0.3947368421052633,0.6000000000000001,medium risk
0.0,0.6915887850467293,0.49999999999999956,0.6176470588235294,0.2894736842105263,0.4,low risk
0.0,0.7289719626168223,0.4705882352941173,0.5147058823529416,0.3947368421052633,0.6000000000000001,medium risk
0.0,0.7102803738317753,0.5588235294117645,0.5735294117647061,0.2894736842105263,0.6000000000000001,medium risk
0.0,0.7476635514018697,0.49999999999999956,0.5588235294117649,0.2894736842105263,0.4,low risk
0.0,0.485981308411215,0.4705882352941173,0.44117647058823595,0.44736842105263164,0.4,medium risk
0.0,0.5887850467289719,0.617647058823529,0.5000000000000004,0.44736842105263164,0.2,low risk
0.0,0.7383177570093462,0.5882352941176467,0.6176470588235294,0.368421052631579,0.4,low risk
0.0,0.7663551401869158,0.5882352941176467,0.6029411764705892,0.3947368421052633,0.6000000000000001,low risk
0.0,0.7757009345794392,0.5882352941176467,0.7352941176470593,0.2894736842105263,0.4,low risk
0.0,0.6915887850467293,0.49999999999999956,0.6029411764705892,0.21052631578947367,0.4,medium risk
0.0,0.6355140186915889,0.5588235294117645,0.5735294117647061,0.3421052631578947,0.4,low risk
0.0,0.5794392523364484,0.7058823529411762,0.30882352941176494,0.763157894736842,0.2,high risk
0.1897590361445783,0.5140186915887854,0.49999999999999956,0.38235294117647145,0.6578947368421053,0.4,high risk
0.0030120481927710845,0.7476635514018697,0.5294117647058818,0.4117647058823537,0.6052631578947367,0.2,high risk
0.13072289156626507,0.42056074766355156,0.5147058823529411,0.30882352941176494,0.763157894736842,0.2,high risk
0.21686746987951808,0.5794392523364484,0.3235294117647056,0.4117647058823537,0.6052631578947367,0.2,high risk
0.0,0.523364485981308,0.4705882352941173,0.3529411764705883,0.6842105263157894,0.4,high risk
0.0,0.6355140186915889,0.4705882352941173,0.45588235294117707,0.5526315789473686,0.2,high risk
0.0,0.7289719626168223,0.5588235294117645,0.6029411764705892,0.5,0.2,low risk
0.0963855421686747,0.6915887850467293,0.44117647058823506,0.5441176470588238,0.5,0.4,medium risk
0.0,0.6355140186915889,0.5294117647058818,0.5441176470588238,0.5,0.4,low risk
0.06506024096385543,0.5607476635514024,0.5588235294117645,0.4705882352941182,0.6578947368421053,0.2,high risk
0.23373493975903614,0.6355140186915889,0.49999999999999956,0.44117647058823595,0.6842105263157894,0.2,high risk
0.014457831325301205,0.6168224299065419,0.5441176470588234,0.6029411764705892,0.5,0.2,low risk
0.0,0.504672897196262,0.6470588235294112,0.3529411764705883,0.7105263157894739,0.2,high risk
0.019879518072289156,0.39252336448598113,0.4705882352941173,0.23529411764705932,0.8157894736842106,0.0,high risk
0.06265060240963856,0.3738317757009346,0.35294117647058787,0.22058823529411775,0.7894736842105265,0.2,high risk
0.016265060240963858,0.3738317757009346,0.4117647058823528,0.32352941176470607,0.8157894736842106,0.2,high risk
0.06566265060240964,0.2990654205607477,0.44117647058823506,0.13235294117647056,0.9473684210526314,0.2,high risk
0.163855421686747,0.5607476635514024,0.23529411764705843,0.3529411764705883,0.6578947368421053,0.2,high risk
0.0,0.5981308411214954,0.4705882352941173,0.4852941176470593,0.6052631578947367,0.4,high risk
0.06626506024096386,0.5420560747663554,0.49999999999999956,0.25000000000000044,0.8684210526315792,0.2,high risk
0.22590361445783133,0.6168224299065419,0.4705882352941173,0.3382352941176472,0.7105263157894739,0.4,high risk
0.10783132530120482,0.44859813084112155,0.4705882352941173,0.23529411764705932,0.8157894736842106,0.2,high risk
0.06506024096385543,0.28037383177570074,0.4117647058823528,0.26470588235294157,0.6052631578947367,0.2,high risk
0.0,0.42990654205607504,0.3235294117647056,0.44117647058823595,0.42105263157894735,0.2,high risk
0.0,0.44859813084112155,0.44117647058823506,0.5588235294117649,0.26315789473684226,0.2,medium risk
0.0,0.5794392523364484,0.44117647058823506,0.5000000000000004,0.3421052631578947,0.2,medium risk
0.12891566265060242,0.44859813084112155,0.5588235294117645,0.45588235294117707,0.6052631578947367,0.2,high risk
0.0,0.5607476635514024,0.5882352941176467,0.5441176470588238,0.5263157894736843,0.2,low risk
0.20662650602409638,0.523364485981308,0.5294117647058818,0.5000000000000004,0.7105263157894739,0.2,high risk
0.25120481927710847,0.485981308411215,0.35294117647058787,0.45588235294117707,0.6578947368421053,0.2,high risk
0.0,0.485981308411215,0.5588235294117645,0.5294117647058827,0.6578947368421053,0.0,high risk
0.0,0.485981308411215,0.44117647058823506,0.23529411764705932,0.7105263157894739,0.2,high risk
0.02710843373493976,0.4953271028037385,0.4117647058823528,0.5000000000000004,0.5263157894736843,0.4,medium risk
0.45421686746987955,0.2897196261682242,0.4705882352941173,0.22058823529411775,0.8684210526315792,0.2,high risk
0.045180722891566265,0.5794392523364484,0.5588235294117645,0.36764705882352944,0.763157894736842,0.2,high risk
0.10662650602409639,0.5607476635514024,0.49999999999999956,0.4705882352941182,0.5263157894736843,0.2,high risk
0.0,0.4112149532710281,0.5294117647058818,0.32352941176470607,0.763157894736842,0.2,high risk
0.008433734939759036,0.43925233644859807,0.617647058823529,0.44117647058823595,0.763157894736842,0.2,high risk
0.01566265060240964,0.5981308411214954,0.617647058823529,0.4117647058823537,0.763157894736842,0.2,high risk
0.02289156626506024,0.4672897196261685,0.4705882352941173,0.3970588235294117,0.763157894736842,0.2,high risk
0.0,0.5794392523364484,0.5882352941176467,0.4705882352941182,0.6052631578947367,0.2,high risk
0.004819277108433735,0.4112149532710281,0.5588235294117645,0.45588235294117707,0.5789473684210527,0.4,high risk
0.3909638554216868,0.23364485981308425,0.20588235294117618,0.02941176470588225,0.8947368421052633,0.2,high risk
0.050602409638554224,0.42990654205607504,0.2941176470588234,0.20588235294117663,0.8157894736842106,0.2,high risk
0.1716867469879518,0.5794392523364484,0.1470588235294117,0.42647058823529393,0.5789473684210527,0.2,high risk
0.006024096385542169,0.7102803738317753,0.5588235294117645,0.3970588235294117,0.6842105263157894,0.4,high risk
0.1927710843373494,0.3738317757009346,0.4705882352941173,0.3529411764705883,0.7894736842105265,0.0,high risk
0.023493975903614458,0.42990654205607504,0.5441176470588234,0.20588235294117663,0.8157894736842106,0.2,high risk
0.14819277108433737,0.35514018691588767,0.3823529411764701,0.32352941176470607,0.7894736842105265,0.2,high risk
0.0,0.28037383177570074,0.5147058823529411,0.2941176470588238,0.763157894736842,0.2,high risk
0.006626506024096386,0.35514018691588767,0.35294117647058787,0.16176470588235325,0.8421052631578947,0.0,high risk
0.007228915662650603,0.485981308411215,0.44117647058823506,0.26470588235294157,0.763157894736842,0.2,high risk
0.16204819277108434,0.3738317757009346,0.4705882352941173,0.26470588235294157,0.8157894736842106,0.0,high risk
0.11867469879518072,0.44859813084112155,0.44117647058823506,0.1911764705882355,0.763157894736842,0.2,high risk
0.01927710843373494,0.523364485981308,0.3970588235294117,0.4852941176470593,0.5526315789473686,0.2,high risk
0.0,0.485981308411215,0.617647058823529,0.45588235294117707,0.5526315789473686,0.2,high risk
0.0,0.504672897196262,0.5882352941176467,0.45588235294117707,0.5789473684210527,0.2,high risk
0.0,0.39252336448598113,0.7205882352941173,0.36764705882352944,0.763157894736842,0.2,high risk
0.01927710843373494,0.5607476635514024,0.5735294117647056,0.5588235294117649,0.6052631578947367,0.2,high risk
0.0012048192771084338,0.5794392523364484,0.5294117647058818,0.5294117647058827,0.5263157894736843,0.2,low risk
0.0,0.6915887850467293,0.44117647058823506,0.6764705882352948,0.3947368421052633,0.4,low risk
0.42590361445783137,0.5607476635514024,0.3823529411764701,0.5735294117647061,0.5263157894736843,0.2,high risk
0.020481927710843374,0.6915887850467293,0.5294117647058818,0.6029411764705892,0.5,0.2,low risk
0.0,0.6355140186915889,0.617647058823529,0.5441176470588238,0.5526315789473686,0.4,low risk
0.0,0.4112149532710281,0.5441176470588234,0.42647058823529393,0.6578947368421053,0.2,high risk
0.18433734939759036,0.6168224299065419,0.4705882352941173,0.4852941176470593,0.6052631578947367,0.2,high risk
0.009036144578313254,0.4112149532710281,0.5882352941176467,0.3382352941176472,0.7105263157894739,0.2,high risk
0.0783132530120482,0.523364485981308,0.44117647058823506,0.38235294117647145,0.6315789473684212,0.2,high risk
0.04156626506024097,0.6168224299065419,0.4705882352941173,0.5441176470588238,0.5789473684210527,0.2,high risk
0.10240963855421688,0.4018691588785046,0.5294117647058818,0.44117647058823595,0.6842105263157894,0.4,high risk
0.12409638554216869,0.6542056074766358,0.49999999999999956,0.44117647058823595,0.6052631578947367,0.2,high risk
0.025301204819277112,0.6728971962616823,0.5147058823529411,0.3382352941176472,0.736842105263158,0.4,high risk
0.04759036144578314,0.42990654205607504,0.5294117647058818,0.32352941176470607,0.763157894736842,0.4,high risk
0.04337349397590362,0.39252336448598113,0.4705882352941173,0.2794117647058827,0.763157894736842,0.4,high risk
0.03795180722891566,0.42990654205607504,0.2941176470588234,0.32352941176470607,0.6052631578947367,0.6000000000000001,medium risk
0.0024096385542168677,0.31775700934579465,0.4705882352941173,0.2794117647058827,0.763157894736842,0.4,high risk
0.0,0.26168224299065423,0.5294117647058818,0.26470588235294157,0.763157894736842,0.4,high risk
0.0,0.6168224299065419,0.3235294117647056,0.4852941176470593,0.5526315789473686,0.6000000000000001,medium risk
0.0891566265060241,0.1682242990654208,0.44117647058823506,0.25000000000000044,0.8157894736842106,0.4,high risk
0.04879518072289157,0.0,0.3970588235294117,0.02941176470588225,0.9210526315789473,0.2,high risk
0.15180722891566265,0.35514018691588767,0.3970588235294117,0.2941176470588238,0.6315789473684212,0.8,medium risk
0.0,0.4018691588785046,0.49999999999999956,0.38235294117647145,0.6842105263157894,1.0,medium risk
0.0,0.6542056074766358,0.5882352941176467,0.5294117647058827,0.44736842105263164,0.6000000000000001,medium risk
0.0,0.6168224299065419,0.617647058823529,0.5294117647058827,0.44736842105263164,0.4,low risk
0.0,0.5981308411214954,0.617647058823529,0.38235294117647145,0.5263157894736843,0.6000000000000001,medium risk
0.057228915662650606,0.5981308411214954,0.5588235294117645,0.42647058823529393,0.6842105263157894,0.4,high risk
0.1283132530120482,0.5981308411214954,0.3235294117647056,0.5294117647058827,0.6315789473684212,0.6000000000000001,medium risk
0.05120481927710844,0.504672897196262,0.3823529411764701,0.4705882352941182,0.6052631578947367,0.4,high risk
0.006024096385542169,0.7009345794392527,0.617647058823529,0.691176470588236,0.42105263157894735,0.4,low risk
0.054819277108433734,0.5794392523364484,0.5882352941176467,0.42647058823529393,0.5789473684210527,0.4,high risk
0.006024096385542169,0.6355140186915889,0.5441176470588234,0.6323529411764715,0.3421052631578947,0.6000000000000001,medium risk
0.0,0.7102803738317753,0.617647058823529,0.6176470588235294,0.44736842105263164,0.6000000000000001,low risk
0.0,0.6915887850467293,0.6764705882352935,0.6470588235294117,0.44736842105263164,0.8,low risk
0.0,0.6168224299065419,0.6911764705882351,0.5588235294117649,0.5526315789473686,0.6000000000000001,low risk
0.06566265060240964,0.5140186915887854,0.617647058823529,0.36764705882352944,0.7105263157894739,0.6000000000000001,high risk
0.00783132530120482,0.6261682242990654,0.35294117647058787,0.36764705882352944,0.6052631578947367,0.6000000000000001,medium risk
0.0391566265060241,0.5794392523364484,0.3823529411764701,0.45588235294117707,0.6052631578947367,0.4,high risk
0.0018072289156626507,0.6355140186915889,0.49999999999999956,0.5000000000000004,0.5789473684210527,0.4,low risk
0.0,0.6542056074766358,0.6470588235294112,0.5735294117647061,0.5,0.6000000000000001,low risk
0.10000000000000002,0.6355140186915889,0.4117647058823528,0.4852941176470593,0.6578947368421053,0.6000000000000001,medium risk
0.1536144578313253,0.6355140186915889,0.6470588235294112,0.5882352941176472,0.6052631578947367,0.4,low risk
0.0,0.5420560747663554,0.7058823529411762,0.5294117647058827,0.6315789473684212,0.4,low risk
0.012048192771084338,0.6448598130841123,0.7058823529411762,0.4705882352941182,0.6842105263157894,0.4,low risk
0.13855421686746988,0.4112149532710281,0.4705882352941173,0.25000000000000044,0.763157894736842,0.6000000000000001,high risk
0.005421686746987953,0.485981308411215,0.49999999999999956,0.3970588235294117,0.6578947368421053,0.6000000000000001,medium risk
0.06927710843373494,0.523364485981308,0.4705882352941173,0.2794117647058827,0.7105263157894739,0.4,high risk
0.02289156626506024,0.6355140186915889,0.5294117647058818,0.5294117647058827,0.6578947368421053,0.6000000000000001,medium risk
0.07951807228915662,0.485981308411215,0.5588235294117645,0.3970588235294117,0.6052631578947367,0.4,high risk
0.006024096385542169,0.4672897196261685,0.5294117647058818,0.2941176470588238,0.763157894736842,0.6000000000000001,high risk
0.02951807228915663,0.2990654205607477,0.4705882352941173,0.32352941176470607,0.6842105263157894,0.6000000000000001,high risk
0.23493975903614459,0.42056074766355156,0.5882352941176467,0.20588235294117663,0.8157894736842106,0.6000000000000001,high risk
0.024096385542168676,0.5981308411214954,0.617647058823529,0.5147058823529416,0.5263157894736843,0.8,medium risk
0.0,0.5607476635514024,0.6470588235294112,0.4117647058823537,0.5526315789473686,0.6000000000000001,medium risk
0.02710843373493976,0.4672897196261685,0.44117647058823506,0.32352941176470607,0.6578947368421053,0.8,medium risk
0.01807228915662651,0.523364485981308,0.49999999999999956,0.3529411764705883,0.6842105263157894,0.4,high risk
0.2024096385542169,0.485981308411215,0.4117647058823528,0.44117647058823595,0.736842105263158,0.8,medium risk
0.04427710843373494,0.33644859813084116,0.617647058823529,0.25000000000000044,0.7894736842105265,0.4,high risk
0.010240963855421687,0.44859813084112155,0.5294117647058818,0.32352941176470607,0.7105263157894739,0.6000000000000001,high risk
0.02168674698795181,0.5794392523364484,0.4705882352941173,0.32352941176470607,0.6052631578947367,0.8,medium risk
0.08855421686746988,0.5607476635514024,0.5294117647058818,0.38235294117647145,0.6578947368421053,0.8,medium risk
0.10722891566265061,0.5794392523364484,0.44117647058823506,0.30882352941176494,0.7105263157894739,0.6000000000000001,high risk
0.14337349397590363,0.44859813084112155,0.4705882352941173,0.2941176470588238,0.763157894736842,0.6000000000000001,high risk
0.11927710843373494,0.6542056074766358,0.4705882352941173,0.26470588235294157,0.736842105263158,0.6000000000000001,high risk
0.3963855421686747,0.5794392523364484,0.3823529411764701,0.3382352941176472,0.736842105263158,0.6000000000000001,high risk
0.09036144578313253,0.6542056074766358,0.49999999999999956,0.4117647058823537,0.5789473684210527,0.6000000000000001,medium risk
0.057228915662650606,0.6168224299065419,0.35294117647058787,0.5147058823529416,0.6052631578947367,0.6000000000000001,medium risk
0.3385542168674699,0.5140186915887854,0.35294117647058787,0.2941176470588238,0.763157894736842,0.8,medium risk
0.02289156626506024,0.4672897196261685,0.6323529411764706,0.5147058823529416,0.5789473684210527,0.8,medium risk
0.0,0.485981308411215,0.5882352941176467,0.4852941176470593,0.5263157894736843,0.8,medium risk
0.01807228915662651,0.2990654205607477,0.617647058823529,0.3382352941176472,0.6842105263157894,0.8,medium risk
0.0006024096385542169,0.3271028037383177,0.49999999999999956,0.26470588235294157,0.6578947368421053,0.8,medium risk
0.04096385542168675,0.44859813084112155,0.49999999999999956,0.3970588235294117,0.6315789473684212,0.8,medium risk
0.04578313253012048,0.6542056074766358,0.42647058823529393,0.23529411764705932,0.6578947368421053,0.8,medium risk
0.012048192771084338,0.14953271028037385,0.4117647058823528,0.02941176470588225,0.9210526315789473,0.8,high risk
0.0825301204819277,0.6915887850467293,0.35294117647058787,0.42647058823529393,0.6315789473684212,0.6000000000000001,medium risk
0.0,0.6728971962616823,0.49999999999999956,0.5588235294117649,0.5526315789473686,0.4,low risk
0.0,0.6168224299065419,0.617647058823529,0.4705882352941182,0.5789473684210527,0.6000000000000001,medium risk
0.27228915662650605,0.5514018691588789,0.3823529411764701,0.44117647058823595,0.6578947368421053,0.4,high risk
0.0012048192771084338,0.6728971962616823,0.5588235294117645,0.4705882352941182,0.5789473684210527,0.4,low risk
0.0,0.35514018691588767,0.5441176470588234,0.38235294117647145,0.6842105263157894,0.4,high risk
0.0,0.6168224299065419,0.6470588235294112,0.6029411764705892,0.5789473684210527,0.4,low risk
0.0,0.6728971962616823,0.7352941176470584,0.6764705882352948,0.5263157894736843,0.6000000000000001,low risk
0.0,0.4953271028037385,0.7647058823529407,0.5147058823529416,0.5263157894736843,0.4,low risk
0.0,0.5327102803738315,0.617647058823529,0.4117647058823537,0.5,0.6000000000000001,medium risk
0.0012048192771084338,0.5981308411214954,0.6029411764705879,0.4852941176470593,0.6578947368421053,0.4,low risk
0.01807228915662651,0.5887850467289719,0.6764705882352935,0.6176470588235294,0.5526315789473686,0.4,low risk
0.0006024096385542169,0.5981308411214954,0.7352941176470584,0.6029411764705892,0.5,0.2,low risk
0.0,0.6355140186915889,0.5588235294117645,0.44117647058823595,0.6315789473684212,0.4,high risk
0.03313253012048193,0.6915887850467293,0.7352941176470584,0.5882352941176472,0.6052631578947367,0.2,low risk
0.08614457831325302,0.5607476635514024,0.5588235294117645,0.5735294117647061,0.5526315789473686,0.4,low risk
0.012048192771084338,0.6542056074766358,0.5882352941176467,0.4705882352941182,0.6052631578947367,0.4,low risk
0.0,0.7663551401869158,0.6029411764705879,0.7500000000000004,0.3947368421052633,0.4,low risk
0.0,0.5981308411214954,0.7941176470588229,0.5441176470588238,0.6315789473684212,0.4,low risk
0.024096385542168676,0.6542056074766358,0.49999999999999956,0.5588235294117649,0.6052631578947367,0.6000000000000001,medium risk
0.0,0.5981308411214954,0.5882352941176467,0.4852941176470593,0.6052631578947367,0.4,low risk
0.0,0.31775700934579465,0.5441176470588234,0.3970588235294117,0.6842105263157894,0.4,high risk
0.0,0.3738317757009346,0.617647058823529,0.3970588235294117,0.6578947368421053,0.4,high risk
0.0018072289156626507,0.6168224299065419,0.6470588235294112,0.5441176470588238,0.5526315789473686,0.4,low risk
0.15180722891566265,0.6542056074766358,0.6470588235294112,0.45588235294117707,0.6315789473684212,0.4,low risk
0.04457831325301205,0.5794392523364484,0.4705882352941173,0.2794117647058827,0.7105263157894739,0.4,high risk
0.0746987951807229,0.47663551401869153,0.4117647058823528,0.2794117647058827,0.7105263157894739,0.4,high risk
0.0006024096385542169,0.485981308411215,0.49999999999999956,0.26470588235294157,0.736842105263158,0.2,high risk
0.04156626506024097,0.6168224299065419,0.5294117647058818,0.4705882352941182,0.6578947368421053,0.4,high risk
0.007530120481927711,0.5981308411214954,0.4705882352941173,0.5147058823529416,0.5526315789473686,0.4,medium risk
0.0,0.485981308411215,0.7352941176470584,0.4117647058823537,0.7105263157894739,0.4,high risk
0.0,0.5981308411214954,0.6470588235294112,0.42647058823529393,0.7105263157894739,0.4,high risk
0.18072289156626506,0.504672897196262,0.6470588235294112,0.4852941176470593,0.5789473684210527,0.4,high risk
0.0,0.7196261682242988,0.7647058823529407,0.4705882352941182,0.6315789473684212,0.4,low risk
0.20180722891566266,0.6635514018691588,0.35294117647058787,0.5000000000000004,0.6052631578947367,0.6000000000000001,medium risk
0.06686746987951807,0.6728971962616823,0.5441176470588234,0.4117647058823537,0.6052631578947367,0.4,high risk
0.01807228915662651,0.7196261682242988,0.44117647058823506,0.6176470588235294,0.5,0.6000000000000001,medium risk
0.032530120481927716,0.7289719626168223,0.6470588235294112,0.6323529411764715,0.5526315789473686,0.4,low risk
0.09337349397590362,0.39252336448598113,0.4705882352941173,0.44117647058823595,0.6052631578947367,0.4,high risk
0.0,0.504672897196262,0.49999999999999956,0.5294117647058827,0.5526315789473686,0.4,medium risk
0.008433734939759036,0.6542056074766358,0.6764705882352935,0.5588235294117649,0.6052631578947367,0.4,low risk
0.3614457831325301,0.6355140186915889,0.617647058823529,0.5735294117647061,0.6578947368421053,0.4,low risk
0.0,0.504672897196262,0.6764705882352935,0.36764705882352944,0.8157894736842106,0.4,high risk
0.03132530120481928,0.5607476635514024,0.5294117647058818,0.5441176470588238,0.6842105263157894,0.4,high risk
0.0,0.6635514018691588,0.6911764705882351,0.6323529411764715,0.5,0.4,low risk
0.07891566265060242,0.5420560747663554,0.6911764705882351,0.6176470588235294,0.6315789473684212,0.4,low risk
0.0,0.6168224299065419,0.7058823529411762,0.6617647058823537,0.5789473684210527,0.4,low risk
0.0,0.6074766355140189,0.9117647058823528,0.7500000000000004,0.42105263157894735,0.8,low risk
0.0,0.6542056074766358,0.8823529411764706,0.7352941176470593,0.5263157894736843,0.6000000000000001,low risk
0.0,0.6728971962616823,0.8823529411764706,0.7205882352941182,0.5526315789473686,0.4,low risk
0.021084337349397592,0.485981308411215,0.7647058823529407,0.5882352941176472,0.7105263157894739,0.4,low risk
0.0018072289156626507,0.6915887850467293,0.7058823529411762,0.5735294117647061,0.5526315789473686,0.4,low risk
0.0036144578313253013,0.42990654205607504,0.617647058823529,0.4117647058823537,0.7105263157894739,0.4,high risk
0.004819277108433735,0.5794392523364484,0.6470588235294112,0.6176470588235294,0.5526315789473686,0.4,low risk
0.0,0.5794392523364484,0.8529411764705883,0.6470588235294117,0.6052631578947367,0.4,low risk
0.0,0.5981308411214954,0.7352941176470584,0.5000000000000004,0.6578947368421053,0.6000000000000001,low risk
0.03945783132530121,0.5420560747663554,0.6911764705882351,0.6176470588235294,0.6315789473684212,0.6000000000000001,low risk
0.0,0.7289719626168223,0.7352941176470584,0.7205882352941182,0.5789473684210527,0.4,low risk
0.0,0.6822429906542058,0.7941176470588229,0.6617647058823537,0.5789473684210527,0.4,low risk
0.0463855421686747,0.6915887850467293,0.6470588235294112,0.7058823529411771,0.5789473684210527,0.2,low risk
0.0,0.6915887850467293,0.7647058823529407,0.7058823529411771,0.5,0.4,low risk
0.0,0.6355140186915889,0.7058823529411762,0.6764705882352948,0.47368421052631593,0.2,low risk
0.0,0.6355140186915889,0.7058823529411762,0.5588235294117649,0.5789473684210527,0.4,low risk
0.03795180722891566,0.4672897196261685,0.6764705882352935,0.5000000000000004,0.7105263157894739,0.8,medium risk
0.013855421686746987,0.2990654205607477,0.8382352941176463,0.4117647058823537,0.7105263157894739,0.6000000000000001,high risk
0.0036144578313253013,0.7850467289719627,0.7941176470588229,0.7058823529411771,0.5263157894736843,0.6000000000000001,low risk
0.0,0.6355140186915889,0.617647058823529,0.5735294117647061,0.5,0.6000000000000001,low risk
0.0,0.44859813084112155,0.4705882352941173,0.3382352941176472,0.42105263157894735,0.4,medium risk
0.0,0.4672897196261685,0.3235294117647056,0.38235294117647145,0.3421052631578947,0.4,medium risk
0.0,0.5981308411214954,0.3823529411764701,0.3970588235294117,0.26315789473684226,0.4,medium risk
0.0,0.6355140186915889,0.4705882352941173,0.4852941176470593,0.3157894736842106,0.6000000000000001,medium risk
0.0,0.523364485981308,0.5294117647058818,0.4117647058823537,0.44736842105263164,0.4,medium risk
0.0,0.6168224299065419,0.5882352941176467,0.5735294117647061,0.3947368421052633,0.6000000000000001,medium risk
0.0,0.5794392523364484,0.5294117647058818,0.4852941176470593,0.368421052631579,0.4,medium risk
0.0,0.6168224299065419,0.5441176470588234,0.5882352941176472,0.5,0.4,low risk
0.0,0.6355140186915889,0.6764705882352935,0.5588235294117649,0.42105263157894735,0.4,low risk
0.0,0.7009345794392527,0.5294117647058818,0.6176470588235294,0.2894736842105263,0.6000000000000001,medium risk
0.0,0.6074766355140189,0.5882352941176467,0.5882352941176472,0.3421052631578947,0.4,low risk
0.0,0.6168224299065419,0.49999999999999956,0.5147058823529416,0.3421052631578947,0.6000000000000001,medium risk
0.0,0.6168224299065419,0.617647058823529,0.5882352941176472,0.3421052631578947,0.8,medium risk
0.0,0.5981308411214954,0.5882352941176467,0.5735294117647061,0.3947368421052633,0.6000000000000001,medium risk
0.0,0.5981308411214954,0.4705882352941173,0.4852941176470593,0.44736842105263164,0.4,medium risk
0.0,0.6355140186915889,0.49999999999999956,0.5000000000000004,0.47368421052631593,0.2,low risk
0.0,0.6542056074766358,0.5294117647058818,0.4705882352941182,0.5526315789473686,0.4,low risk
0.3614457831325301,0.5514018691588789,0.44117647058823506,0.5000000000000004,0.47368421052631593,0.4,medium risk
0.0,0.6355140186915889,0.49999999999999956,0.5294117647058827,0.44736842105263164,0.4,low risk
0.15963855421686748,0.20560747663551382,0.44117647058823506,0.23529411764705932,0.7894736842105265,0.2,high risk
0.03493975903614458,0.5420560747663554,0.35294117647058787,0.5000000000000004,0.44736842105263164,0.6000000000000001,medium risk
0.0,0.504672897196262,0.5588235294117645,0.42647058823529393,0.47368421052631593,0.6000000000000001,medium risk
0.0,0.5607476635514024,0.36764705882352944,0.42647058823529393,0.3157894736842106,0.2,medium risk
0.0,0.485981308411215,0.3235294117647056,0.3970588235294117,0.368421052631579,0.2,medium risk
0.0,0.5327102803738315,0.44117647058823506,0.4852941176470593,0.3947368421052633,0.4,medium risk
0.0,0.5981308411214954,0.5294117647058818,0.5000000000000004,0.368421052631579,0.4,medium risk
0.0,0.5794392523364484,0.3235294117647056,0.4705882352941182,0.3947368421052633,0.2,medium risk
0.0,0.485981308411215,0.3235294117647056,0.38235294117647145,0.368421052631579,0.4,medium risk
0.0,0.504672897196262,0.2205882352941173,0.36764705882352944,0.26315789473684226,0.6000000000000001,medium risk
0.0,0.4672897196261685,0.2941176470588234,0.2941176470588238,0.23684210526315796,0.4,medium risk
0.0,0.5514018691588789,0.0588235294117645,0.30882352941176494,0.1842105263157896,0.4,medium risk
0.0,0.457943925233645,0.10294117647058787,0.30882352941176494,0.23684210526315796,0.2,medium risk
0.0,0.5981308411214954,0.11764705882352944,0.45588235294117707,0.26315789473684226,0.6000000000000001,medium risk
0.0,0.485981308411215,0.4705882352941173,0.4117647058823537,0.42105263157894735,0.6000000000000001,medium risk
0.0,0.5420560747663554,0.4117647058823528,0.3382352941176472,0.3157894736842106,0.4,medium risk
0.0,0.4672897196261685,0.17647058823529393,0.36764705882352944,0.21052631578947367,0.4,medium risk
0.0,0.44859813084112155,0.17647058823529393,0.32352941176470607,0.23684210526315796,0.4,medium risk
0.0,0.457943925233645,0.1470588235294117,0.32352941176470607,0.26315789473684226,0.8,medium risk
0.0,0.523364485981308,0.17647058823529393,0.44117647058823595,0.26315789473684226,0.6000000000000001,medium risk
0.0,0.523364485981308,0.2647058823529411,0.4705882352941182,0.44736842105263164,0.8,medium risk
0.0,0.5794392523364484,0.5882352941176467,0.4705882352941182,0.3421052631578947,0.8,medium risk
0.0,0.485981308411215,0.35294117647058787,0.3970588235294117,0.3421052631578947,0.6000000000000001,medium risk
0.0,0.4953271028037385,0.23529411764705843,0.45588235294117707,0.368421052631579,0.4,medium risk
0.0036144578313253013,0.5420560747663554,0.35294117647058787,0.4852941176470593,0.3947368421052633,0.6000000000000001,medium risk
0.0,0.5794392523364484,0.4117647058823528,0.45588235294117707,0.3421052631578947,0.8,medium risk
0.0,0.523364485981308,0.2941176470588234,0.38235294117647145,0.26315789473684226,0.6000000000000001,medium risk
0.0,0.5607476635514024,0.17647058823529393,0.4117647058823537,0.1578947368421053,0.4,medium risk
0.0,0.5140186915887854,0.17647058823529393,0.45588235294117707,0.23684210526315796,0.4,medium risk
0.0,0.5420560747663554,0.2941176470588234,0.42647058823529393,0.1842105263157896,0.6000000000000001,medium risk
0.0,0.570093457943925,0.23529411764705843,0.4705882352941182,0.26315789473684226,0.6000000000000001,medium risk
0.0,0.570093457943925,0.3235294117647056,0.4117647058823537,0.1842105263157896,0.4,medium risk
0.0,0.523364485981308,0.24999999999999956,0.32352941176470607,0.3421052631578947,0.6000000000000001,medium risk
0.0,0.5607476635514024,0.2647058823529411,0.4705882352941182,0.3157894736842106,0.8,medium risk
0.0,0.5327102803738315,0.3382352941176472,0.44117647058823595,0.368421052631579,0.8,medium risk
0.0,0.504672897196262,0.3970588235294117,0.4117647058823537,0.2894736842105263,0.6000000000000001,medium risk
