name;datetime;temp;feelslike;dew;humidity;precip;precipprob;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;conditions
bangkalan;04/01/2024 04:00;25.3;25.3;25.2;99.01;0;0;;0;0;13.3;6.2;247;1008.2;35;5;0;0;0;10;Partially cloudy
bangkalan;04/01/2024 05:00;25;25;25;100;0;0;;0;0;9.7;5.4;220;1008;27.5;5;0;0;0;10;Partially cloudy
bangkalan;04/01/2024 06:00;26.1;26.1;25.1;94.24;0;0;;0;0;7.6;3.6;240;1009;30;5;6;0;0;10;Partially cloudy
bangkalan;04/01/2024 07:00;27;31.2;25.9;93.53;0;0;;;0;5.4;2.4;240;1010.2;38.3;5;49;0.2;0;10;Partially cloudy
bangkalan;04/01/2024 08:00;29;35.6;26;83.9;0;0;;0;0;6.8;5.4;130;1010;27.5;5;64;0.2;1;10;Partially cloudy
bangkalan;04/01/2024 09:00;31;40.6;27;79.33;0;0;;0;0;8.3;11.2;100;1010;27.5;8;120;0.4;1;30;Partially cloudy
bangkalan;04/01/2024 10:00;32.1;42.6;27;74.67;0;0;;0;0;8.3;13.6;67;1010.2;35;10;549;2;5;10;Partially cloudy
bangkalan;04/01/2024 11:00;32.1;42.5;27.1;74.96;0;0;;0;0;8.3;14.8;70;1009;30;10;847;3;8;10;Partially cloudy
bangkalan;04/01/2024 12:00;33;43.8;27;70.84;0;0;;0;0;8.3;16.6;90;1008;27.5;10;781;2.8;8;30;Partially cloudy
bangkalan;04/01/2024 13:00;32.8;40.1;24.9;63.06;0;0;;0;0;6.1;20.1;359;1008.5;73.2;10;837;3;8;30;Partially cloudy
bangkalan;04/01/2024 14:00;30;36.2;25;74.63;0;0;rain;0;0;8.3;18.4;10;1007;50;10;841;3;8;30;Partially cloudy
bangkalan;04/01/2024 15:00;30;36.2;25;74.63;0;0;;0;0;9.7;11.2;20;1007;50;10;536;1.9;5;30;Partially cloudy
bangkalan;04/01/2024 16:00;30.2;36.5;24.9;73.49;0;0;;0;0;11.9;3.6;320;1007.3;45;10;404;1.5;4;30;Partially cloudy
bangkalan;04/01/2024 17:00;30;36.2;25;74.63;0;0;;0;0;11.5;5.4;290;1008;27.5;10;223;0.8;2;30;Partially cloudy
bangkalan;04/01/2024 18:00;30;36.2;25;74.63;0;0;;0;0;10.4;11.2;310;1009;27.5;10;34;0.1;0;10;Partially cloudy
bangkalan;04/01/2024 19:00;28.9;35.4;25.9;83.56;0;0;;0;0;10.8;11.8;227;1010.2;45;5;0;0;0;10;Partially cloudy
bangkalan;04/01/2024 20:00;28;32.7;25;83.79;0;0;rain;0;0;9;11.2;270;1010;50;5;0;0;0;10;Partially cloudy
bangkalan;04/01/2024 21:00;26;26;26;100;0;0;rain;0;0;12.2;7.6;230;1011;50;3;0;0;0;10;Partially cloudy
bangkalan;04/01/2024 22:00;26.4;26.4;25.9;97.47;2;100;rain;0;0;11.5;5.4;233;1011.2;48.3;4;0;0;0;10;Rain, Partially cloudy
bangkalan;04/01/2024 23:00;26;26;26;100;0;0;;0;0;11.2;5.4;250;1010;27.5;4;0;0;0;10;Partially cloudy
bangkalan;05/01/2024 00:00;26;26;25;94.23;0;0;;0;0;11.9;9.4;270;1010;27.5;4;0;0;0;10;Partially cloudy
bangkalan;05/01/2024 01:00;26.1;26.1;24.9;93.31;0;0;;0;0;11.9;13;267;1009.4;48.3;4;0;0;0;10;Partially cloudy
bangkalan;05/01/2024 02:00;25;25;25;100;0;0;;0;0;12.6;9.4;230;1009;27.5;4;0;0;0;10;Partially cloudy
bangkalan;05/01/2024 03:00;25;25;25;100;0;0;;0;0;12.6;5.4;260;1009;27.5;5;0;0;0;10;Partially cloudy
bangkalan;05/01/2024 04:00;25.8;25.8;24.3;91.24;0;0;;0;0;11.9;3.7;243;1009.4;49.2;6.6;0;0;0;10;Partially cloudy
bangkalan;05/01/2024 05:00;25;25;25;100;0;0;;0;0;10.4;7.6;260;1009;27.5;5;0;0;0;10;Partially cloudy
bangkalan;05/01/2024 06:00;26;26;25;94.23;0;0;;0;0;8.3;3.6;260;1010;27.5;5;10;0;0;10;Partially cloudy
bangkalan;05/01/2024 07:00;26.6;26.6;24.9;90.27;0;0;;;0;6.8;3.5;257;1010.8;77.9;5.5;170;0.6;2;10;Partially cloudy
bangkalan;05/01/2024 08:00;28;33.6;26;88.92;0;0;;0;0;5;5.4;170;1011;27.5;5;388;1.4;4;10;Partially cloudy
bangkalan;05/01/2024 09:00;30;38.8;27;84.01;0;0;;0;0;3.2;13;190;1011;27.5;5;595;2.1;6;10;Partially cloudy
bangkalan;05/01/2024 10:00;31.2;40.3;26.6;76.31;0;0;;0;0;3.2;9.4;130;1010.3;45;7;749;2.7;7;10;Partially cloudy
bangkalan;05/01/2024 11:00;32;42.3;27;74.95;0.1;100;rain;0;0;3.6;11.2;100;1010;27.5;8;877;3.2;9;10;Rain, Partially cloudy
bangkalan;05/01/2024 12:00;33;45.8;28;75.11;0.5;100;rain;0;0;5.4;16.6;80;1009;27.5;9;959;3.5;10;10;Rain, Partially cloudy
bangkalan;05/01/2024 13:00;32.2;40.4;25.6;68.29;0;0;;0;0;9;13.4;45;1008.7;54.7;10;919;3.3;9;10;Partially cloudy
bangkalan;05/01/2024 14:00;32;39.2;25;66.58;0;0;;0;0;10.8;11.2;40;1008;27.5;10;790;2.8;8;10;Partially cloudy
bangkalan;05/01/2024 15:00;32;39.2;25;66.58;0.1;100;rain;0;0;11.5;13;50;1008;27.5;10;580;2.1;6;10;Rain, Partially cloudy
bangkalan;05/01/2024 16:00;31.5;39.2;25.5;70.4;0;0;;0;0;11.9;7.5;16;1008.4;72.4;10;362;1.3;4;10;Partially cloudy
bangkalan;05/01/2024 17:00;31;39.1;26;74.79;0.4;100;rain;0;0;8.3;13;40;1009;27.5;10;161;0.6;2;30;Rain, Partially cloudy
bangkalan;05/01/2024 18:00;29;36.8;27;88.99;0.2;100;rain;0;0;7.6;14.8;120;1010;50;8;29;0.1;0;30;Rain, Partially cloudy
bangkalan;05/01/2024 19:00;28.2;33.1;24.9;82.11;0;0;rain;0;0;4.3;6.4;192;1011.2;85.8;8.7;0;0;0;10;Partially cloudy
bangkalan;05/01/2024 20:00;27;30.6;25;88.84;0;0;;0;0;6.1;5.4;200;1011;50;9;0;0;0;10;Partially cloudy
bangkalan;05/01/2024 21:00;27.1;31.4;26.1;94.28;0;0;;0;0;7.2;9.4;230;1011;50;7;0;0;0;10;Partially cloudy
bangkalan;05/01/2024 22:00;26.3;26.3;25.4;94.43;0;0;;0;0;9.7;6.8;263;1011.1;66.7;7;0;0;0;10;Partially cloudy
bangkalan;05/01/2024 23:00;26;26;25;94.23;0;0;;0;0;9.7;5.4;250;1010;50;7;0;0;0;10;Partially cloudy
bangkalan;06/01/2024 00:00;26;26;26;100;0;0;;0;0;5.8;7.6;270;1010;50;7;0;0;0;10;Partially cloudy
bangkalan;06/01/2024 01:00;26.5;26.5;25.2;93.02;0;0;;0;0;3.2;5.9;262;1009.7;70.8;7;0;0;0;10;Partially cloudy
bangkalan;06/01/2024 02:00;26;26;26;100;0;0;;0;0;1.4;7.6;250;1009;50;7;0;0;0;10;Partially cloudy
bangkalan;06/01/2024 03:00;26;26;26;100;0;0;;0;0;1.1;7.6;270;1009;50;4;0;0;0;10;Partially cloudy
bangkalan;06/01/2024 04:00;26.1;26.1;25.1;93.82;0;0;;0;0;2.2;3.1;237;1009.4;70.8;6.7;0;0;0;10;Partially cloudy
bangkalan;06/01/2024 05:00;25;25;25;100;0;0;;0;0;4.7;3.6;270;1009;27.5;4;0;0;0;10;Partially cloudy
bangkalan;06/01/2024 06:00;26;26;25;94.23;0;0;;0;0;6.1;7.6;270;1010;50;3;12;0;0;10;Partially cloudy
bangkalan;06/01/2024 07:00;26.9;30.3;25;89.47;0;0;;;0;5;1.6;250;1010.8;76.3;6.7;90;0.3;1;10;Partially cloudy
bangkalan;06/01/2024 08:00;26;26;25;94.23;0;0;;0;0;4.7;11.2;100;1011;50;1;307;1.1;3;30;Partially cloudy
bangkalan;06/01/2024 09:00;26;26;25;94.23;0;0;;0;0;4.3;3.6;163.2;1011;50;8;542;2;5;30;Partially cloudy
bangkalan;06/01/2024 10:00;27.9;33.5;26.2;90.81;2;100;rain;0;0;4.7;2.3;200;1011.2;84.7;9.1;734;2.6;7;30;Rain, Partially cloudy
bangkalan;06/01/2024 11:00;27;31.2;26;94.27;0;0;;0;0;6.5;1.8;38.3;1010;50;8;831;3;8;30;Partially cloudy
bangkalan;06/01/2024 12:00;28;33.6;26;88.92;0;0;rain;0;0;6.8;3.6;56.9;1009;50;8;851;3.1;9;30;Partially cloudy
bangkalan;06/01/2024 13:00;30.2;38.1;26.2;79.6;0;0;rain;0;0;6.1;8;78;1008.9;76.3;9.1;277;1;3;30;Partially cloudy
bangkalan;06/01/2024 14:00;30;37.4;26;79.2;0;0;rain;0;0;2.5;7.6;110;1007;27.5;9;43;0.2;0;30;Partially cloudy
bangkalan;06/01/2024 15:00;30;37.4;26;79.2;0;0;rain;0;0;4;11.2;50;1007;27.5;10;54;0.2;1;30;Partially cloudy
bangkalan;06/01/2024 16:00;30.8;36.7;24.3;68.42;0;0;rain;0;0;1.4;10.9;73;1007.3;65.5;10;47;0.2;0;10;Partially cloudy
bangkalan;06/01/2024 17:00;29;34.5;25;79.06;0;0;rain;0;0;8.3;9.4;50;1008;27.5;10;15;0.1;0;10;Partially cloudy
bangkalan;06/01/2024 18:00;28;32.7;25;83.79;0;0;rain;0;0;22;7.6;90;1009;27.5;10;5;0;0;10;Partially cloudy
bangkalan;06/01/2024 19:00;29.2;34.6;24.7;76.88;0;0;rain;0;0;27.4;5.2;123;1010.1;65.5;8.5;0;0;0;10;Partially cloudy
bangkalan;06/01/2024 20:00;27;31.2;26;94.27;0;0;;0;0;24.5;5.4;220;1010;27.5;9;0;0;0;10;Partially cloudy
bangkalan;06/01/2024 21:00;27;31.2;26;94.27;0;0;;0;0;19.4;5.4;240;1011;27.5;8;0;0;0;10;Partially cloudy
bangkalan;06/01/2024 22:00;28.3;33.2;24.9;82.07;0;0;;0;0;15.1;1.1;220;1010.8;70.9;8;0;0;0;10;Partially cloudy
bangkalan;06/01/2024 23:00;27;30.6;25;88.84;0;0;;0;0;13.3;5.4;230;1010;27.5;8;0;0;0;10;Partially cloudy
bangkalan;07/01/2024 00:00;27;30.6;25;88.84;0;0;;0;0;11.2;5.4;210;1009;27.5;6;0;0;0;10;Partially cloudy
bangkalan;07/01/2024 01:00;26.3;26.3;24.9;92.03;0;0;;0;0;11.5;8.2;240;1009.3;38.3;6;0;0;0;10;Partially cloudy
bangkalan;07/01/2024 02:00;26;26;25;94.23;0;0;;0;0;13.3;9.4;250;1008;27.5;5;0;0;0;10;Partially cloudy
bangkalan;07/01/2024 03:00;26;26;25;94.23;0;0;;0;0;13;11.2;250;1008;27.5;5;0;0;0;10;Partially cloudy
bangkalan;07/01/2024 04:00;26.5;26.5;24.9;90.84;0.2;100;rain;0;0;12.2;2.3;260;1009.1;71.8;6.6;0;0;0;10;Rain, Partially cloudy
bangkalan;07/01/2024 05:00;26;26;25;94.23;0;0;;0;0;12.2;7.6;240;1009;27.5;5;0;0;0;10;Partially cloudy
bangkalan;07/01/2024 06:00;26;26;25;94.23;0;0;;0;0;13.3;3.6;250;1010;27.5;5;13;0;0;10;Partially cloudy
bangkalan;07/01/2024 07:00;26.1;26.1;25;93.68;0;0;;;0;9.7;2.4;220;1011.3;51.6;5;55;0.2;1;10;Partially cloudy
bangkalan;07/01/2024 08:00;27;31.2;26;94.27;0;0;rain;0;0;7.6;3.6;207.3;1011;27.5;5;149;0.5;1;10;Partially cloudy
bangkalan;07/01/2024 09:00;28;33.6;26;88.92;0;0;rain;0;0;6.1;3.6;198.9;1011;27.5;5;212;0.8;2;10;Partially cloudy
bangkalan;07/01/2024 10:00;29.8;36.4;25.5;77.84;0;0;rain;0;0;4.3;6;11;1011.3;77.9;9.7;333;1.2;3;10;Partially cloudy
bangkalan;07/01/2024 11:00;30;38.8;27;84.01;0;0;;0;0;1.8;9.4;120;1010;27.5;10;404;1.5;4;10;Partially cloudy
