name;datetime;temp;feelslike;dew;humidity;precip;precipprob;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;conditions
surabaya;08/12/2023 10:00;32.2;39.8;25.2;66.62;0;0;;0;0;5;10;70;1010.2;38.2;9;877;3.2;9;30;Partially cloudy
surabaya;08/12/2023 11:00;32;39.2;25;66.58;0;0;;0;0;2.9;14.8;50;1009;27.4;9;967;3.5;10;30;Partially cloudy
surabaya;08/12/2023 12:00;33;40.6;25;62.93;0;0;;0;0;3.2;13;60;1008;27.4;10;1001;3.6;10;30;Partially cloudy
surabaya;08/12/2023 13:00;33;39.3;24.1;59.48;0;0;;0;0;6.1;3.9;53;1007.6;82;10;951;3.4;10;30;Partially cloudy
surabaya;08/12/2023 14:00;33;39.3;24;59.27;0;0;;0;0;6.8;16.6;50;1006;50;10;605;2.2;6;30;Partially cloudy
surabaya;08/12/2023 15:00;32;39.2;25;66.58;0;0;;0;0;8.3;16.6;60;1006;50;10;429;1.5;4;30;Partially cloudy
surabaya;08/12/2023 16:00;29;34.2;24.6;77.01;0.2;100;rain;0;0;5.4;3.6;300;1007.2;63.2;9;176;0.6;2;30;Rain, Partially cloudy
surabaya;08/12/2023 17:00;29;34.5;25;79.06;0;0;rain;0;0;4.3;3.6;120;1007;50;2;52;0.2;1;30;Partially cloudy
surabaya;08/12/2023 18:00;28;32.7;25;83.79;0;0;rain;0;0;11.5;5.4;310;1008;50;7;7;0;0;30;Partially cloudy
surabaya;08/12/2023 19:00;27.9;33.6;26.2;90.31;5;100;rain;0;0;11.5;3.6;190;1009.3;63.2;7;0;0;0;30;Rain, Partially cloudy
surabaya;08/12/2023 20:00;28;33.6;26;88.92;0;0;;0;0;11.2;11.2;240;1010;50;3;0;0;0;30;Partially cloudy
surabaya;08/12/2023 21:00;27;30.6;25;88.84;0;0;;0;0;9.7;5.4;250;1010;50;3;0;0;0;10;Partially cloudy
surabaya;08/12/2023 22:00;27.2;31.1;25;87.48;1;100;rain;0;0;9.7;3.9;3;1010.7;89;6.5;0;0;0;10;Rain, Partially cloudy
surabaya;08/12/2023 23:00;26;26;25;94.23;0;0;;0;0;6.5;5.4;320;1010;50;5;0;0;0;10;Partially cloudy
surabaya;09/12/2023 00:00;26;26;25;94.23;0;0;;0;0;6.5;3.6;222.6;1009;50;5;0;0;0;10;Partially cloudy
surabaya;09/12/2023 01:00;26.8;30.2;25.2;90.85;0;0;;0;0;3.2;1.1;300;1008.7;84.4;7.1;0;0;0;10;Partially cloudy
surabaya;09/12/2023 02:00;27;30.6;25;88.84;0;0;;0;0;2.9;1.8;123.4;1008;27.4;4;0;0;0;10;Partially cloudy
surabaya;09/12/2023 03:00;27;30.1;24;83.68;0;0;;0;0;1.8;3.6;202;1008;27.4;4;0;0;0;10;Partially cloudy
surabaya;09/12/2023 04:00;26.1;26.1;25.2;94.61;0;0;;0;0;3.2;6.3;250;1008.3;44.7;4;0;0;0;10;Partially cloudy
surabaya;09/12/2023 05:00;26;26;25;94.23;0;0;;0;0;5.4;5.4;290;1008;27.4;4;0;0;0;10;Partially cloudy
surabaya;09/12/2023 06:00;26;26;25;94.23;0;0;;0;0;7.6;5.4;250;1009;27.4;4;29;0.1;0;30;Partially cloudy
surabaya;09/12/2023 07:00;28;33.2;25.6;86.62;0;0;;0;0;6.8;1.6;253;1010.4;78.4;7.8;143;0.5;1;30;Partially cloudy
surabaya;09/12/2023 08:00;28;32.7;25;83.79;0;0;;0;0;6.5;3.6;146.9;1010;27.4;5;385;1.4;4;30;Partially cloudy
surabaya;09/12/2023 09:00;29;34.5;25;79.06;0;0;;0;0;5.8;5.4;130;1010;27.4;5;551;2;6;30;Partially cloudy
surabaya;09/12/2023 10:00;30;36.6;25.3;76.11;0;0;;0;0;5.4;5.7;177;1010.1;51.3;5;742;2.7;7;30;Partially cloudy
surabaya;09/12/2023 11:00;31;37.7;25;70.48;0;0;;0;0;4.7;9.4;230;1009;27.4;6;888;3.2;9;30;Partially cloudy
surabaya;09/12/2023 12:00;32;39.2;25;66.58;0;0;;0;0;4.7;11.2;140;1008;27.4;6;952;3.4;10;30;Partially cloudy
surabaya;09/12/2023 13:00;33.1;43.6;26.8;69.5;0;0;;0;0;3.6;17.2;130;1007.4;51.3;6;903;3.3;9;30;Partially cloudy
surabaya;09/12/2023 14:00;26;26;25;94.23;0;0;;0;0;3.2;11.2;280;1007;50;5;730;2.6;7;30;Partially cloudy
surabaya;09/12/2023 15:00;29;34.5;25;79.06;0;0;;0;0;5.8;9.4;290;1007;50;7;582;2.1;6;30;Partially cloudy
surabaya;09/12/2023 16:00;28.7;35.6;26.4;87.53;42;100;rain;0;0;2.9;5.1;340;1006.4;66.4;5;373;1.3;4;30;Rain, Partially cloudy
surabaya;09/12/2023 17:00;29;35.6;26;83.9;0;0;rain;0;0;9.4;5.4;50;1006;27.4;5;155;0.6;2;30;Partially cloudy
surabaya;09/12/2023 18:00;29;36.8;27;88.99;0;0;;0;0;14.8;9.4;130;1007;27.4;5;12;0;0;30;Partially cloudy
surabaya;09/12/2023 19:00;28.7;35.3;26.2;86.35;0;0;;0;0;13.3;5.4;123;1008.2;51.3;8;0;0;0;10;Partially cloudy
surabaya;09/12/2023 20:00;28;33.6;26;88.92;0;0;;0;0;16.6;7.6;90;1008;27.4;8;0;0;0;10;Partially cloudy
surabaya;09/12/2023 21:00;29;34.5;25;79.06;0;0;;0;0;15.8;11.2;140;1009;27.4;8;0;0;0;10;Partially cloudy
surabaya;09/12/2023 22:00;28;32.9;25.2;84.78;0;0;;0;0;11.5;6.8;153;1009.3;48;8;0;0;0;10;Partially cloudy
surabaya;09/12/2023 23:00;28;32.7;25;83.79;0;0;;0;0;10.1;7.6;110;1008;27.4;8;0;0;0;10;Partially cloudy
surabaya;10/12/2023 00:00;27;31.2;26;94.27;0;0;;0;0;9.4;11.2;210;1008;27.4;7;0;0;0;10;Partially cloudy
surabaya;10/12/2023 01:00;27.7;32.2;25;85.27;0;0;;0;0;8.6;2.3;217;1007.7;34.4;7.1;0;0;0;10;Partially cloudy
surabaya;10/12/2023 02:00;27;31.2;26;94.27;0;0;;0;0;8.3;7.6;180;1007;27.4;5;0;0;0;10;Partially cloudy
surabaya;10/12/2023 03:00;26;26;25;94.23;0;0;;0;0;7.9;3.6;202;1007;27.4;5;0;0;0;10;Partially cloudy
surabaya;10/12/2023 04:00;26;26;25.1;94.61;0;0;;0;0;7.2;1.2;204.9;1007.4;44.7;4;0;0;0;10;Partially cloudy
surabaya;10/12/2023 05:00;26;26;25;94.23;0;0;;0;0;5.8;3.6;280;1008;27.4;3;0;0;0;10;Partially cloudy
surabaya;10/12/2023 06:00;27;30.6;25;88.84;0;0;;0;0;4;1.8;241.5;1008;27.4;3;48;0.2;0;10;Partially cloudy
surabaya;10/12/2023 07:00;27.9;32.5;24.9;83.45;0;0;;0;0;2.2;2.4;312;1009.3;48;5;256;0.9;3;10;Partially cloudy
surabaya;10/12/2023 08:00;30;36.2;25;74.63;0;0;;0;0;2.5;7.6;40;1009;27.4;8;494;1.8;5;10;Partially cloudy
surabaya;10/12/2023 09:00;31;37.7;25;70.48;0;0;;0;0;2.5;11.2;40;1009;27.4;8;703;2.5;7;10;Partially cloudy
surabaya;10/12/2023 10:00;29.7;36.3;25.5;78.48;2;100;rain;0;0;3.2;10;303;1009.3;48;6;824;3;8;10;Rain, Partially cloudy
surabaya;10/12/2023 11:00;29;36.8;27;88.99;0;0;;0;0;4.7;14.8;30;1008;27.4;8;877;3.2;9;10;Partially cloudy
surabaya;10/12/2023 12:00;31;39.1;26;74.79;0;0;;0;0;6.1;14.8;30;1007;27.4;10;866;3.1;9;30;Partially cloudy
surabaya;10/12/2023 13:00;31;39.7;26.4;76.41;0;0;;0;0;5.4;14.8;57;1007.2;48;10;812;2.9;8;30;Partially cloudy
surabaya;10/12/2023 14:00;30;36.2;25;74.63;0;0;rain;0;0;5.8;13;90;1006;27.4;10;619;2.2;6;30;Partially cloudy
surabaya;10/12/2023 15:00;30;34.1;23;66.18;0;0;;0;0;4.3;14.8;100;1005;27.4;10;467;1.7;5;30;Partially cloudy
surabaya;10/12/2023 16:00;29.3;33.5;23.4;70.58;0;0;rain;0;0;2.5;10;97;1006.3;48;10;201;0.7;2;30;Partially cloudy
surabaya;10/12/2023 17:00;29;34.5;25;79.06;0;0;rain;0;0;5.4;9.4;320;1007;27.4;10;26;0.1;0;30;Partially cloudy
surabaya;10/12/2023 18:00;28;31.9;24;78.92;0;0;rain;0;0;9;13;290;1008;27.4;8;2;0;0;30;Partially cloudy
surabaya;10/12/2023 19:00;26.9;30.1;24.3;85.35;0;0;;0;0;8.6;1.8;280;1008.8;76.4;7.3;0;0;0;10;Partially cloudy
surabaya;10/12/2023 20:00;27;30.1;24;83.68;0;0;;0;0;10.1;7.2;210;1009;27.4;8;0;0;0;10;Partially cloudy
surabaya;10/12/2023 21:00;28;31.9;24;78.92;0;0;;0;0;15.5;5.4;30;1009;27.4;8;0;0;0;30;Partially cloudy
surabaya;10/12/2023 22:00;27;30.4;24.8;87.88;0;0;;0;0;11.5;1.9;80;1009.4;69.4;7.3;0;0;0;30;Partially cloudy
surabaya;10/12/2023 23:00;27;30.1;24;83.68;0;0;;0;0;8.3;7.6;160;1008;27.4;8;0;0;0;10;Partially cloudy
surabaya;11/12/2023 00:00;26;26;24;88.76;0;0;;0;0;7.2;9.4;220;1007;27.4;6;0;0;0;10;Partially cloudy
surabaya;11/12/2023 01:00;26.4;26.4;24.9;91.49;0;0;;0;0;9.7;2.6;267;1007.6;52.5;6.7;0;0;0;10;Partially cloudy
surabaya;11/12/2023 02:00;26;26;24;88.76;0;0;;0;0;10.4;5.4;230;1007;27.4;5;0;0;0;10;Partially cloudy
surabaya;11/12/2023 03:00;25;25;24;94.19;0;0;;0;0;7.6;5.4;250;1007;27.4;5;0;0;0;3;Partially cloudy
surabaya;11/12/2023 04:00;25.4;25.4;24.1;92.73;0;0;;0;0;6.5;3.6;180;1007.4;34.9;5;0;0;0;3;Partially cloudy
surabaya;11/12/2023 05:00;25;25;24;94.19;0;0;;0;0;5;3.6;238.9;1008;27.4;5;0;0;0;3;Partially cloudy
surabaya;11/12/2023 06:00;26;26;25;94.23;0;0;;0;0;3.2;3.6;240;1008;27.4;5;40;0.1;0;3;Partially cloudy
surabaya;11/12/2023 07:00;26.9;30.2;24.8;88.4;0;0;;0;0;2.2;0.7;310;1008.7;53.5;7.8;234;0.8;2;10;Partially cloudy
surabaya;11/12/2023 08:00;29;34.5;25;79.06;0;0;;0;0;2.5;3.6;172.7;1009;27.4;5;455;1.6;5;10;Partially cloudy
surabaya;11/12/2023 09:00;31;39.1;26;74.79;0;0;;0;0;3.2;5.4;90;1008;27.4;9;683;2.5;7;10;Partially cloudy
surabaya;11/12/2023 10:00;32.3;37.5;23.3;58.89;0;0;;0;0;5.8;8.8;90;1008.4;31.6;10;850;3.1;9;10;Partially cloudy
surabaya;11/12/2023 11:00;34;39.4;23;52.77;0;0;;0;0;6.1;13;160;1007;50;10;943;3.4;9;10;Partially cloudy
surabaya;11/12/2023 12:00;34;42;25;59.5;0;0;;0;0;5;11.2;50;1007;50;10;984;3.5;10;10;Partially cloudy
surabaya;11/12/2023 13:00;33.8;42.1;25.3;61.23;0;0;;0;0;3.6;15.4;53;1006.2;34.9;10;916;3.3;9;10;Partially cloudy
surabaya;11/12/2023 14:00;34;42;25;59.5;0;0;;0;0;4;16.6;50;1005;50;10;827;3;8;10;Partially cloudy
surabaya;11/12/2023 15:00;30;34.1;23;66.18;0;0;;0;0;4.7;20.5;300;1005;50;9;657;2.4;7;10;Partially cloudy
surabaya;11/12/2023 16:00;31;36.5;24;66.38;0;0;;0;0;5;7.6;350;1005;50;9;433;1.6;4;10;Partially cloudy
surabaya;11/12/2023 17:00;31;36.5;24;66.38;0.1;100;rain;0;0;6.1;9.4;330;1006;27.4;9;136;0.5;1;10;Rain, Partially cloudy
surabaya;11/12/2023 18:00;31;36.5;24;66.38;0.1;100;rain;0;0;5.8;9.4;60;1006;27.4;9;10;0;0;10;Rain, Partially cloudy
surabaya;11/12/2023 19:00;30.3;37.1;25.3;74.97;0;0;;0;0;7.2;10.6;97;1007.3;38.2;8;0;0;0;30;Partially cloudy
surabaya;11/12/2023 20:00;30;33.3;22;62.28;0;0;;0;0;13;11.2;150;1008;27.4;8;0;0;0;10;Partially cloudy
surabaya;11/12/2023 21:00;29;32;22;65.98;0;0;;0;0;15.8;14.8;140;1008;27.4;8;0;0;0;10;Partially cloudy
surabaya;11/12/2023 22:00;28.9;33;23.4;71.93;0;0;;0;0;13.3;13;147;1008.3;38.2;8;0;0;0;10;Partially cloudy
surabaya;11/12/2023 23:00;28;31.9;24;78.92;0;0;;0;0;14;3.6;153.8;1008;27.4;8;0;0;0;10;Partially cloudy
surabaya;12/12/2023 00:00;27;30.1;24;83.68;0;0;;0;0;14;5.4;250;1008;27.4;8;0;0;0;10;Partially cloudy
surabaya;12/12/2023 01:00;27.2;30.5;23.9;82.16;0;0;;0;0;9.7;6.8;200;1008.3;32.4;8;0;0;0;10;Partially cloudy
surabaya;12/12/2023 02:00;25;25;24;94.19;0;0;;0;0;7.9;5.4;270;1007;27.4;8;0;0;0;10;Partially cloudy
surabaya;12/12/2023 03:00;26;26;24;88.76;0;0;;0;0;10.1;3.6;260;1007;27.4;7;0;0;0;10;Partially cloudy
surabaya;12/12/2023 04:00;25.9;25.9;24;89.28;0;0;;0;0;10.1;1.2;281.5;1007.3;38.2;7;0;0;0;10;Partially cloudy
surabaya;12/12/2023 05:00;25;25;24;94.19;0;0;;0;0;7.2;1.8;278.8;1008;27.4;7;0;0;0;10;Partially cloudy
surabaya;12/12/2023 06:00;26;26;24;88.76;0;0;;0;0;4;5.4;280;1008;27.4;5;37;0.1;0;10;Partially cloudy
surabaya;12/12/2023 07:00;27.7;31.5;24.1;80.93;0;0;;0;0;4;3.6;260;1009.3;38.2;5;204;0.7;2;10;Partially cloudy
surabaya;12/12/2023 08:00;30;35.1;24;70.29;0;0;;0;0;5.4;1.8;195.6;1009;27.4;5;418;1.5;4;10;Partially cloudy
surabaya;12/12/2023 09:00;32;39.2;25;66.58;0;0;;0;0;5.8;5.4;181.6;1008;27.4;5;654;2.4;7;10;Partially cloudy
surabaya;12/12/2023 10:00;32.9;39.5;24.3;60.44;0;0;;0;0;4.3;7.6;260;1008.2;34.9;7;849;3.1;8;10;Partially cloudy
surabaya;12/12/2023 11:00;34;40.6;24;56.04;0;0;;0;0;4.3;7.6;121.7;1007;27.4;10;975;3.5;10;10;Partially cloudy
surabaya;12/12/2023 12:00;34;43.5;26;63.14;0;0;;0;0;5;13;50;1007;27.4;10;1007;3.6;10;10;Partially cloudy
surabaya;12/12/2023 13:00;34.7;43.2;25.2;57.78;0;0;;0;0;6.1;14.2;60;1006.2;38.2;10;957;3.4;10;10;Partially cloudy
surabaya;12/12/2023 14:00;35;41.9;24;53.01;0;0;;0;0;5.8;14.8;50;1005;27.4;10;818;2.9;8;10;Partially cloudy
surabaya;12/12/2023 15:00;34;40.6;24;56.04;0;0;;0;0;4.7;13;50;1004;27.4;10;546;2;5;10;Partially cloudy
surabaya;12/12/2023 16:00;33.1;40;24.5;60.56;0;0;;0;0;5;18.1;335;1005.2;81;9.3;371;1.3;4;10;Partially cloudy
surabaya;12/12/2023 17:00;32;37.9;24;62.71;0.1;100;rain;0;0;2.2;11.2;130;1005;27.4;10;186;0.7;2;10;Rain, Partially cloudy
surabaya;12/12/2023 18:00;28;31.9;24;78.92;0.1;100;rain;0;0;5.8;14.8;310;1006;27.4;10;19;0.1;0;10;Rain, Partially cloudy
surabaya;12/12/2023 19:00;29;33.6;24;74.47;0.4;100;rain;0;0;7.6;5.4;70;1007;27.4;8;0;0;0;10;Rain, Partially cloudy
surabaya;12/12/2023 20:00;31;36.5;24;66.38;0;0;;0;0;13.3;11.2;140;1007;27.4;8;0;0;0;30;Partially cloudy
surabaya;12/12/2023 21:00;30;35.1;24;70.29;0;0;;0;0;18;13;130;1008;50;8;0;0;0;30;Partially cloudy
surabaya;12/12/2023 22:00;29.9;35.5;24.5;73.07;0;0;;0;0;17.3;5.8;106;1009.2;45.5;8;0;0;0;30;Partially cloudy
surabaya;12/12/2023 23:00;29;35.6;26;83.9;0;0;;0;0;16.6;11.2;80;1008;27.4;8;0;0;0;30;Partially cloudy
surabaya;13/12/2023 00:00;29;34.5;25;79.06;0;0;;0;0;16.2;9.4;100;1008;27.4;8;0;0;0;30;Partially cloudy
surabaya;13/12/2023 01:00;29.3;35;25;77.73;0;0;;0;0;15.8;10.3;80;1007.5;37.2;8;0;0;0;30;Partially cloudy
surabaya;13/12/2023 02:00;28;32.7;25;83.79;0;0;;0;0;12.2;5.4;230;1007;27.4;5;0;0;0;10;Partially cloudy
surabaya;13/12/2023 03:00;27;30.6;25;88.84;0;0;rain;0;0;9.4;7.6;250;1007;27.4;5;0;0;0;10;Partially cloudy
surabaya;13/12/2023 04:00;27.1;31;25.2;89.37;0;0;;0;0;7.9;1.2;195;1007.4;34.9;5;0;0;0;10;Partially cloudy
surabaya;13/12/2023 05:00;27;31.2;26;94.27;0;0;;0;0;6.5;3.6;212;1008;27.4;4;0;0;0;10;Partially cloudy
surabaya;13/12/2023 06:00;27;31.2;26;94.27;0;0;;0;0;4.3;7.6;270;1008;27.4;4;46;0.2;0;10;Partially cloudy
surabaya;13/12/2023 07:00;28.2;33.4;25.3;84.47;0;0;;0;0;2.2;2.4;238.1;1009.2;38.2;5;258;0.9;3;10;Partially cloudy
surabaya;13/12/2023 08:00;30;37.4;26;79.2;0;0;;0;0;3.6;3.6;117.2;1009;27.4;5;500;1.8;5;10;Partially cloudy
surabaya;13/12/2023 09:00;31;39.1;26;74.79;0;0;;0;0;2.9;7.6;20;1010;50;10;711;2.6;7;10;Partially cloudy
surabaya;13/12/2023 10:00;31;39.1;26;74.79;0;0;rain;0;0;2.5;9.4;40;1009;89;9;844;3;8;30;Partially cloudy
surabaya;13/12/2023 11:00;33;42.1;26;66.78;0;0;rain;0;0;4.3;9.4;50;1008;50;10;911;3.3;9;30;Partially cloudy
surabaya;13/12/2023 12:00;34;43.5;26;63.14;0;0;rain;0;0;7.2;9.4;330;1008;50;10;871;3.1;9;30;Partially cloudy
surabaya;13/12/2023 13:00;33.9;43.5;26;63.38;0;0;;0;0;7.9;9.3;40;1007.1;63.2;10;627;2.3;6;30;Partially cloudy
surabaya;13/12/2023 14:00;34;42;25;59.5;0;0;;0;0;9.7;14.8;10;1006;50;10;739;2.7;7;30;Partially cloudy
surabaya;13/12/2023 15:00;31;39.1;26;74.79;0;0;;0;0;10.8;20.5;50;1006;27.4;8;590;2.1;6;30;Partially cloudy
surabaya;13/12/2023 16:00;27;30.8;25.2;89.72;2;100;rain;0;0;13.3;4.9;170;1006.4;48;5;374;1.3;4;30;Rain, Partially cloudy
surabaya;13/12/2023 17:00;27;30.6;25;88.84;0;0;rain;0;0;14;14.8;160;1007;27.4;8;112;0.4;1;30;Partially cloudy
surabaya;13/12/2023 18:00;28;32.7;25;83.79;0;0;rain;0;0;7.9;7.6;150;1008;50;10;10;0;0;10;Partially cloudy
surabaya;13/12/2023 19:00;27.2;30.7;24.4;84.53;1;100;rain;0;0;3.6;11.8;170;1009.2;66.4;1.7;0;0;0;10;Rain, Partially cloudy
surabaya;13/12/2023 20:00;25;25;25;100;0;0;rain;0;0;13.7;13;180;1010;50;1;0;0;0;10;Partially cloudy
surabaya;13/12/2023 21:00;25;25;25;100;0;0;;0;0;11.9;20.5;130;1010;50;4;0;0;0;10;Partially cloudy
surabaya;13/12/2023 22:00;25;25;24.9;99.41;68;100;rain;0;0;9;8.2;120;1010.3;63.2;5;0;0;0;10;Rain, Partially cloudy
surabaya;13/12/2023 23:00;26;26;25;94.23;0;0;;0;0;5.4;3.6;224.5;1010;27.4;6;0;0;0;10;Partially cloudy
surabaya;14/12/2023 00:00;26;26;26;100;0;0;;0;0;4.7;5.4;310;1010;27.4;6;0;0;0;10;Partially cloudy
surabaya;14/12/2023 01:00;25.1;25.1;25;99.41;0.5;100;rain;0;0;9;8.2;253;1009.4;38.2;4;0;0;0;10;Rain, Partially cloudy
surabaya;14/12/2023 02:00;25;25;25;100;0;0;;0;0;11.2;5.4;250;1009;27.4;4;0;0;0;10;Partially cloudy
surabaya;14/12/2023 03:00;25;25;25;100;0;0;;0;0;7.6;5.4;270;1009;27.4;4;0;0;0;10;Partially cloudy
surabaya;14/12/2023 04:00;25;25;24.9;99.41;0;0;;0;0;3.6;2.4;240;1009.3;34.9;4;0;0;0;10;Partially cloudy
surabaya;14/12/2023 05:00;25;25;25;100;0;0;;0;0;1.4;1.8;280;1009;27.4;4;0;0;0;10;Partially cloudy
surabaya;14/12/2023 06:00;25;25;25;100;0;0;;0;0;4.7;5.4;160;1009;27.4;3;37;0.1;0;10;Partially cloudy
surabaya;14/12/2023 07:00;26.9;31;25.9;94.27;0;0;;0;0;7.9;0;0;1010.3;34.9;2;204;0.7;2;10;Partially cloudy
surabaya;14/12/2023 08:00;28;32.7;25;83.79;0;0;;0;0;7.2;3.6;240;1010;27.4;5;431;1.6;4;10;Partially cloudy
surabaya;14/12/2023 09:00;30;37.4;26;79.2;0;0;;0;0;5.8;9.4;170;1010;27.4;5;631;2.3;6;10;Partially cloudy
surabaya;14/12/2023 10:00;31.8;38.3;24.5;65.32;0;0;;0;0;4.7;7.1;154;1010.7;69.4;9.4;811;2.9;8;10;Partially cloudy
surabaya;14/12/2023 11:00;32;40.6;26;70.66;0;0;;0;0;5;3.6;80;1010;27.4;10;910;3.3;9;30;Partially cloudy
surabaya;14/12/2023 12:00;32;39.2;25;66.58;0;0;;0;0;6.5;13;50;1009;27.4;10;911;3.3;9;30;Partially cloudy
surabaya;14/12/2023 13:00;33.1;40.9;25.2;63.36;0;0;rain;0;0;6.8;4.1;63;1008.3;76.4;10.7;750;2.7;8;30;Partially cloudy
surabaya;14/12/2023 14:00;32;39.2;25;66.58;0;0;rain;0;0;5.8;11.2;80;1007;27.4;10;743;2.7;7;30;Partially cloudy
surabaya;14/12/2023 15:00;30;37.4;26;79.2;0;0;rain;0;0;3.6;16.6;190;1007;27.4;8;595;2.1;6;30;Partially cloudy
surabaya;14/12/2023 16:00;30.3;37;25.3;74.76;0;0;rain;0;0;2.5;8.2;170;1007.3;82;10;376;1.4;4;30;Partially cloudy
surabaya;14/12/2023 17:00;30;37.4;26;79.2;0;0;;0;0;2.2;7.6;110;1007;50;10;152;0.5;2;30;Partially cloudy
surabaya;14/12/2023 18:00;30;37.4;26;79.2;0;0;rain;0;0;6.1;11.2;70;1008;27.4;9;18;0.1;0;30;Partially cloudy
surabaya;14/12/2023 19:00;29.8;36.6;25.6;78.05;0;0;;0;0;9;6.6;70;1008.7;77.4;8;0;0;0;30;Partially cloudy
surabaya;14/12/2023 20:00;29;36.8;27;88.99;0;0;;0;0;13;7.6;40;1009;27.4;8;0;0;0;30;Partially cloudy
surabaya;14/12/2023 21:00;26;26;25;94.23;0;0;;0;0;13.3;29.5;110;1010;89;1;0;0;0;10;Partially cloudy
surabaya;14/12/2023 22:00;26.9;30.3;25;89.88;3;100;rain;0;0;13;8.8;83;1011.1;66.4;7;0;0;0;10;Rain, Partially cloudy
surabaya;14/12/2023 23:00;27;30.6;25;88.84;0;0;;0;0;11.9;9.4;140;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;15/12/2023 00:00;26;26;26;100;0;0;;0;0;9.7;5.4;250;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;15/12/2023 01:00;26.7;29.9;25.2;91.5;0;0;;0;0;7.9;0;231.4;1009.7;91.2;6.8;0;0;0;10;Overcast
surabaya;15/12/2023 02:00;26;26;26;100;0;0;;0;0;7.6;3.6;210;1009;27.4;5;0;0;0;10;Partially cloudy
surabaya;15/12/2023 03:00;26;26;25;94.23;0;0;;0;0;7.6;7.6;240;1009;27.4;5;0;0;0;10;Partially cloudy
surabaya;15/12/2023 04:00;26.8;30.2;25.2;91.11;0;0;;0;0;6.1;3.6;210;1009.2;51.3;5;0;0;0;10;Partially cloudy
surabaya;15/12/2023 05:00;26;26;25;94.23;0;0;;0;0;2.9;1.8;263.1;1009;27.4;5;0;0;0;10;Partially cloudy
surabaya;15/12/2023 06:00;26;26;25;94.23;0;0;;0;0;1.8;7.6;270;1009;27.4;5;44;0.2;0;10;Partially cloudy
surabaya;15/12/2023 07:00;27.9;32.5;25;84.43;0;0;;0;0;2.2;6.3;280;1009.4;28.3;4;256;0.9;3;10;Partially cloudy
surabaya;15/12/2023 08:00;30;37.4;26;79.2;0;0;;0;0;4.7;5.4;110;1010;27.4;4;495;1.8;5;10;Partially cloudy
surabaya;15/12/2023 09:00;30;36.2;25;74.63;0;0;;0;0;4.3;7.6;120;1010;27.4;5;707;2.5;7;10;Partially cloudy
surabaya;15/12/2023 10:00;32;39.3;25;66.43;0;0;;0;0;4.3;12.2;330;1009.6;46.5;9.2;847;3;8;10;Partially cloudy
surabaya;15/12/2023 11:00;33;42.1;26;66.78;0;0;;0;0;4.7;13;40;1009;50;7;931;3.4;9;10;Partially cloudy
surabaya;15/12/2023 12:00;33;40.6;25;62.93;0;0;;0;0;5;13;40;1008;50;8;996;3.6;10;30;Partially cloudy
surabaya;15/12/2023 13:00;34;42.1;25;59.51;0;0;;0;0;33.5;13;53;1007.3;59.9;8;857;3.1;9;30;Partially cloudy
surabaya;15/12/2023 14:00;31;39.1;26;74.79;0;0;;0;0;2.5;13;70;1007;50;8;636;2.3;6;30;Partially cloudy
surabaya;15/12/2023 15:00;26;26;25;94.23;0;0;;0;0;4.7;13;100;1008;89;2;525;1.9;5;30;Partially cloudy
surabaya;15/12/2023 16:00;27.6;31.9;24.9;85.37;41;100;rain;0;0;8.3;14.8;161;1008.1;100;7.9;370;1.3;4;30;Rain, Overcast
surabaya;15/12/2023 17:00;28.5;32.8;24.2;77.58;0;0;rain;0;0;11.2;7.9;131.6;1008;100;5.9;159;0.6;2;30;Overcast
surabaya;15/12/2023 18:00;27;30.6;25;88.84;0;0;rain;0;0;11.2;9.4;170;1008;50;8;15;0.1;0;30;Partially cloudy
surabaya;15/12/2023 19:00;26.8;29.9;24.4;86.67;0;0;;0;0;10.8;7.9;191;1009;85.4;8.7;0;0;0;30;Partially cloudy
surabaya;15/12/2023 20:00;27;30.6;25;88.84;0;0;;0;0;12.2;7.6;150;1009;27.4;8;0;0;0;30;Partially cloudy
surabaya;15/12/2023 21:00;26;26;25;94.23;0;0;;0;0;9.7;7.6;160;1009;27.4;8;0;0;0;30;Partially cloudy
surabaya;15/12/2023 22:00;27.1;30.6;24.5;85.67;0;0;;0;0;8.3;3.6;167;1010.1;83.4;8.7;0;0;0;30;Partially cloudy
surabaya;15/12/2023 23:00;26;26;24;88.76;0;0;;0;0;7.9;7.6;230;1009;27.4;8;0;0;0;30;Partially cloudy
surabaya;16/12/2023 00:00;25;25;24;94.19;0;0;;0;0;10.4;5.4;290;1009;27.4;6;0;0;0;30;Partially cloudy
surabaya;16/12/2023 01:00;25.2;25.2;24;93.27;0;0;;0;0;9;2.4;300;1008.3;34.9;5.3;0;0;0;10;Partially cloudy
surabaya;16/12/2023 02:00;26;26;25;94.23;0;0;;0;0;8.6;3.6;330;1008;27.4;5;0;0;0;10;Partially cloudy
surabaya;16/12/2023 03:00;26;26;25;94.23;0;0;;0;0;8.6;1.8;270;1008;27.4;5;0;0;0;10;Partially cloudy
surabaya;16/12/2023 04:00;25.8;25.8;23.7;88.31;0;0;;0;0;6.8;0;0;1008.6;38.5;7.1;0;0;0;10;Partially cloudy
